"","Var1","Freq"
"1126","2014-05-30",609
"1127","2014-05-31",125
"1128","2014-06-01",15
"1129","2014-06-02",227
"1130","2014-06-03",3198
"1131","2014-06-05",1988
"1132","2014-06-06",3344
"1133","2014-06-07",5360
"1134","2014-06-08",4681
"1135","2014-06-09",2442
"1136","2014-06-10",1553
"1137","2014-06-11",918
"1138","2014-06-12",74
"1139","2014-06-13",1093
"1140","2014-06-14",169
"1141","2014-06-15",851
"1142","2014-06-16",593
"1143","2014-06-17",464
"1144","2014-06-18",1078
"1145","2014-06-19",2651
"1146","2014-06-20",1269
"1147","2014-06-21",242
"1148","2014-06-22",1083
"1149","2014-06-23",2129
"1150","2014-06-24",1623
"1151","2014-06-25",1675
"1152","2014-06-26",593
"1153","2014-06-27",247
"1154","2014-06-29",333
"1155","2014-06-30",359
"1156","2014-07-01",2220
"1157","2014-07-02",3278
"1158","2014-07-03",1890
"1159","2014-07-04",1456
"1160","2014-07-05",285
"1161","2014-07-06",933
"1162","2014-07-07",5218
"1163","2014-07-08",98
"1164","2014-07-09",1045
"1165","2014-07-10",158
"1166","2014-07-11",573
"1167","2014-07-12",203
"1168","2014-07-13",358
"1169","2014-07-14",3
"1170","2014-07-15",50
"1171","2014-07-16",4399
"1172","2014-07-17",1928
"1173","2014-07-18",2742
"1174","2014-07-19",1832
"1175","2014-07-20",23
"1176","2014-07-21",1049
"1177","2014-07-22",143
"1178","2014-07-23",102
"1179","2014-07-24",906
"1180","2014-07-25",540
"1181","2014-07-26",2553
"1182","2014-07-28",1424
"1183","2014-07-29",1949
"1184","2014-07-30",988
"1185","2014-07-31",144
"1186","2014-08-01",41
"1187","2014-08-02",2034
"1188","2014-08-03",4983
"1189","2014-08-04",1564
"1190","2014-08-05",299
"1191","2014-08-06",463
"1192","2014-08-07",492
"1193","2014-08-08",1398
"1194","2014-08-09",24
"1195","2014-08-10",45
"1196","2014-08-11",744
"1197","2014-08-12",652
"1198","2014-08-13",1178
"1199","2014-08-14",8061
"1200","2014-08-15",5678
"1201","2014-08-16",1842
"1202","2014-08-17",3983
"1203","2014-08-18",4356
"1204","2014-08-19",1325
"1205","2014-08-20",1117
"1206","2014-08-21",3137
"1207","2014-08-22",1397
"1208","2014-08-23",7255
"1209","2014-08-24",46
"1210","2014-08-25",2056
"1211","2014-08-26",2023
"1212","2014-08-27",7511
"1213","2014-08-28",9682
"1214","2014-08-29",6722
"1215","2014-08-30",2810
"1216","2014-08-31",5028
"1217","2014-09-01",1539
"1218","2014-09-02",4732
"1219","2014-09-03",4352
"1220","2014-09-04",2213
"1221","2014-09-05",11187
"1222","2014-09-06",1031
"1223","2014-09-07",11035
"1224","2014-09-08",14167
"1225","2014-09-09",8724
"1226","2014-09-10",5343
"1227","2014-09-11",9599
"1228","2014-09-12",9365
"1229","2014-09-13",4473
"1230","2014-09-14",8918
"1231","2014-09-15",2879
"1232","2014-09-16",6564
"1233","2014-09-17",3550
"1234","2014-09-18",14456
"1235","2014-09-19",5050
"1236","2014-09-20",9784
"1237","2014-09-21",4377
"1238","2014-09-22",9313
"1239","2014-09-23",4308
"1240","2014-09-24",1811
"1241","2014-09-25",4980
"1242","2014-09-26",1261
"1243","2014-09-27",3058
"1244","2014-09-28",4000
"1245","2014-09-29",6091
"1246","2014-09-30",1656
"1247","2014-10-01",1832
"1248","2014-10-02",47
"1249","2014-10-03",2
"1250","2014-10-04",10305
"1251","2014-10-05",16510
"1252","2014-10-06",1760
"1253","2014-10-07",2455
"1254","2014-10-08",2979
"1255","2014-10-09",3752
"1256","2014-10-10",4088
"1257","2014-10-11",539
"1258","2014-10-12",135
"1259","2014-10-13",3847
"1260","2014-10-14",1212
"1261","2014-10-15",345
"1262","2014-10-16",11
"1263","2014-10-17",976
"1264","2014-10-18",40
"1265","2014-10-19",740
"1266","2014-10-20",63
"1267","2014-10-21",2114
"1268","2014-10-22",2337
"1269","2014-10-23",343
"1270","2014-10-24",934
"1271","2014-10-25",5026
"1272","2014-10-26",13608
"1273","2014-10-27",9750
"1274","2014-10-28",4716
"1275","2014-10-29",5488
"1276","2014-10-30",2554
"1277","2014-10-31",1049
"1278","2014-11-01",2
"1279","2014-11-02",299
"1280","2014-11-03",1457
"1281","2014-11-04",653
"1282","2014-11-05",4951
"1283","2014-11-06",11
"1284","2014-11-07",2811
"1285","2014-11-08",4027
"1286","2014-11-09",2187
"1287","2014-11-10",1052
"1288","2014-11-11",1135
"1289","2014-11-12",170
"1290","2014-11-13",162
"1291","2014-11-14",841
"1292","2014-11-15",2623
"1293","2014-11-16",1886
"1294","2014-11-17",40
"1295","2014-11-18",443
"1296","2014-11-19",85
"1297","2014-11-20",112
"1298","2014-11-21",577
"1299","2014-11-22",3273
"1300","2014-11-23",5881
"1301","2014-11-24",8046
"1302","2014-11-25",9391
"1303","2014-11-26",8641
"1304","2014-11-27",5560
"1305","2014-11-28",7415
"1306","2014-11-29",2620
"1307","2014-11-30",5204
"1308","2014-12-01",4452
"1309","2014-12-02",1408
"1310","2014-12-03",2164
"1311","2014-12-04",878
"1312","2014-12-05",485
"1313","2014-12-06",1986
"1314","2014-12-07",2570
"1315","2014-12-08",147
"1316","2014-12-09",250
"1317","2014-12-10",7
"1318","2014-12-11",3653
"1319","2014-12-12",490
"1320","2014-12-13",1561
"1321","2014-12-14",4856
"1322","2014-12-15",2352
"1323","2014-12-16",2400
"1324","2014-12-17",89
"1325","2014-12-18",2179
"1326","2014-12-19",2186
"1327","2014-12-20",1204
"1328","2014-12-21",2524
"1329","2014-12-22",142
"1330","2014-12-23",3859
"1331","2014-12-24",6195
"1332","2014-12-25",21
"1333","2014-12-26",3651
"1334","2014-12-27",10339
"1335","2014-12-28",4943
"1336","2014-12-29",243
"1337","2014-12-30",5050
"1338","2014-12-31",2950
"1339","2015-01-01",2122
"1340","2015-01-02",2538
"1341","2015-01-03",132
"1342","2015-01-04",301
"1343","2015-01-05",3584
"1344","2015-01-06",22
"1345","2015-01-07",3724
"1346","2015-01-09",4
"1347","2015-01-10",75
"1348","2015-01-11",3032
"1349","2015-01-12",195
"1350","2015-01-13",4
"1351","2015-01-14",309
"1352","2015-01-15",556
"1353","2015-01-16",2075
"1354","2015-01-17",2392
"1355","2015-01-18",384
"1356","2015-01-19",467
"1357","2015-01-20",293
"1358","2015-01-21",1
"1359","2015-01-22",1793
"1360","2015-01-23",1319
"1361","2015-01-24",926
"1362","2015-01-25",130
"1363","2015-01-26",296
"1364","2015-01-27",499
"1365","2015-01-28",794
"1366","2015-01-29",2472
"1367","2015-01-30",1134
"1368","2015-01-31",271
"1369","2015-02-01",755
"1370","2015-02-02",1166
"1371","2015-02-03",885
"1372","2015-02-04",898
"1373","2015-02-05",163
"1374","2015-02-06",365
"1375","2015-02-07",302
"1376","2015-02-08",729
"1377","2015-02-09",7591
"1378","2015-02-10",9053
"1379","2015-02-11",3947
"1380","2015-02-12",10964
"1381","2015-02-13",18144
"1382","2015-02-14",26371
"1383","2015-02-15",59300
"1384","2015-02-16",39496
"1385","2015-02-17",16631
"1386","2015-02-18",17371
"1387","2015-02-19",37857
"1388","2015-02-20",28003
"1389","2015-02-21",26709
"1390","2015-02-22",13277
"1391","2015-02-23",27390
"1392","2015-02-24",25843
"1393","2015-02-25",27771
"1394","2015-02-26",24653
"1395","2015-02-27",39135
"1396","2015-02-28",30766
"1397","2015-03-01",60243
"1398","2015-03-02",35358
"1399","2015-03-03",17682
"1400","2015-03-04",29340
"1401","2015-03-05",27025
"1402","2015-03-06",18864
"1403","2015-03-07",10647
"1404","2015-03-08",15580
"1405","2015-03-09",6641
"1406","2015-03-10",9715
"1407","2015-03-11",6759
"1408","2015-03-12",3842
"1409","2015-03-13",794
"1410","2015-03-14",8014
"1411","2015-03-15",18992
"1412","2015-03-16",9635
"1413","2015-03-17",18341
"1414","2015-03-18",28489
"1415","2015-03-19",31741
"1416","2015-03-20",28388
"1417","2015-03-21",32090
"1418","2015-03-22",34200
"1419","2015-03-23",34994
"1420","2015-03-24",16933
"1421","2015-03-25",31121
"1422","2015-03-26",33024
"1423","2015-03-27",35677
"1424","2015-03-28",19025
"1425","2015-03-29",18275
"1426","2015-03-30",6524
"1427","2015-03-31",20797
"1428","2015-04-01",23555
"1429","2015-04-02",51213
"1430","2015-04-03",26317
"1431","2015-04-04",17274
"1432","2015-04-05",33662
"1433","2015-04-06",12714
"1434","2015-04-07",28014
"1435","2015-04-08",18124
"1436","2015-04-09",12276
"1437","2015-04-10",9265
"1438","2015-04-11",13861
"1439","2015-04-12",11856
"1440","2015-04-13",12924
"1441","2015-04-14",8847
"1442","2015-04-15",10714
"1443","2015-04-16",6022
"1444","2015-04-17",11673
"1445","2015-04-18",9904
"1446","2015-04-19",15823
"1447","2015-04-20",11292
"1448","2015-04-21",10818
"1449","2015-04-22",7527
"1450","2015-04-23",5871
"1451","2015-04-24",1908
"1452","2015-04-25",271793
"1453","2015-04-26",663210
"1454","2015-04-27",667502
"1455","2015-04-28",644379
"1456","2015-04-29",764169
"1457","2015-04-30",775396
"1458","2015-05-01",582830
"1459","2015-05-02",385035
"1460","2015-05-03",392002
"1461","2015-05-04",437563
"1462","2015-05-05",582881
"1463","2015-05-06",472797
"1464","2015-05-07",367544
"1465","2015-05-08",328794
"1466","2015-05-09",262759
"1467","2015-05-10",183409
"1468","2015-05-11",276340
"1469","2015-05-12",361881
"1470","2015-05-13",419453
"1471","2015-05-14",459472
"1472","2015-05-15",429503
"1473","2015-05-16",234340
"1474","2015-05-17",188621
"1475","2015-05-18",200566
"1476","2015-05-19",171707
"1477","2015-05-20",146638
"1478","2015-05-21",167307
"1479","2015-05-22",159028
"1480","2015-05-23",110429
"1481","2015-05-24",178716
"1482","2015-05-25",389145
"1483","2015-05-26",189203
"1484","2015-05-27",143909
"1485","2015-05-28",135901
"1486","2015-05-29",81471
"1487","2015-05-30",87287
"1488","2015-05-31",105777
"1489","2015-06-01",110795
"1490","2015-06-02",99240
"1491","2015-06-03",69797
"1492","2015-06-04",81189
"1493","2015-06-05",54042
"1494","2015-06-06",51602
"1495","2015-06-07",72033
"1496","2015-06-08",80349
"1497","2015-06-09",72432
"1498","2015-06-10",61212
"1499","2015-06-11",56065
"1500","2015-06-12",69714
"1501","2015-06-13",73370
"1502","2015-06-14",49372
"1503","2015-06-15",82089
"1504","2015-06-16",72517
"1505","2015-06-17",69706
"1506","2015-06-18",86296
"1507","2015-06-19",66550
"1508","2015-06-20",51825
"1509","2015-06-21",64936
"1510","2015-06-22",70382
"1511","2015-06-23",75470
"1512","2015-06-24",59812
"1513","2015-06-25",81154
"1514","2015-06-26",65576
"1515","2015-06-27",57151
"1516","2015-06-28",45029
"1517","2015-06-29",66050
"1518","2015-06-30",48495
"1519","2015-07-01",44447
"1520","2015-07-02",51010
"1521","2015-07-03",27880
"1522","2015-07-04",42526
"1523","2015-07-05",22559
"1524","2015-07-06",40968
"1525","2015-07-07",25648
"1526","2015-07-08",43423
"1527","2015-07-09",21943
"1528","2015-07-10",35719
"1529","2015-07-11",33974
"1530","2015-07-12",16521
"1531","2015-07-13",45010
"1532","2015-07-14",39048
"1533","2015-07-15",17858
"1534","2015-07-16",15259
"1535","2015-07-17",16953
"1536","2015-07-18",12113
"1537","2015-07-19",13654
"1538","2015-07-20",15684
"1539","2015-07-21",13938
"1540","2015-07-22",19972
"1541","2015-07-23",15544
"1542","2015-07-24",7299
"1543","2015-07-25",8905
"1544","2015-07-26",24250
"1545","2015-07-27",28692
"1546","2015-07-28",17601
"1547","2015-07-29",27891
"1548","2015-07-30",14692
"1549","2015-07-31",16650
"1550","2015-08-01",5855
"1551","2015-08-02",12451
"1552","2015-08-03",9149
"1553","2015-08-04",11766
"1554","2015-08-05",13244
"1555","2015-08-06",19911
"1556","2015-08-07",11359
"1557","2015-08-08",10028
"1558","2015-08-09",27065
"1559","2015-08-10",16196
"1560","2015-08-11",7719
"1561","2015-08-12",17458
"1562","2015-08-13",10682
"1563","2015-08-14",11088
"1564","2015-08-15",13620
"1565","2015-08-16",15408
"1566","2015-08-17",9731
"1567","2015-08-18",17674
"1568","2015-08-19",12194
"1569","2015-08-20",8840
"1570","2015-08-21",6743
"1571","2015-08-22",8890
"1572","2015-08-23",10810
"1573","2015-08-24",10179
"1574","2015-08-25",15970
"1575","2015-08-26",21827
"1576","2015-08-27",14917
"1577","2015-08-28",9417
"1578","2015-08-29",5048
"1579","2015-08-30",6018
"1580","2015-08-31",13284
"1581","2015-09-01",17789
"1582","2015-09-02",14843
"1583","2015-09-03",14722
"1584","2015-09-04",11145
"1585","2015-09-05",25848
"1586","2015-09-06",12994
"1587","2015-09-07",8766
"1588","2015-09-08",12676
"1589","2015-09-09",12484
"1590","2015-09-10",8562
"1591","2015-09-11",32915
"1592","2015-09-12",2610
"1593","2015-09-13",14925
"1594","2015-09-14",5440
"1595","2015-09-15",13256
"1596","2015-09-16",7985
"1597","2015-09-17",8298
"1598","2015-09-18",6939
"1599","2015-09-19",7093
"1600","2015-09-20",9686
"1601","2015-09-21",4900
"1602","2015-09-22",15872
"1603","2015-09-23",8711
"1604","2015-09-24",10292
"1605","2015-09-25",12726
"1606","2015-09-26",9587
"1607","2015-09-27",9588
"1608","2015-09-28",12679
"1609","2015-09-29",16673
"1610","2015-09-30",23189
"1611","2015-10-01",17113
"1612","2015-10-02",14336
"1613","2015-10-03",6639
"1614","2015-10-04",17060
"1615","2015-10-05",6114
"1616","2015-10-06",11899
"1617","2015-10-07",16904
"1618","2015-10-08",18375
"1619","2015-10-09",4714
"1620","2015-10-10",20391
"1621","2015-10-11",24432
"1622","2015-10-12",5968
"1623","2015-10-13",16212
"1624","2015-10-14",6726
"1625","2015-10-15",10017
"1626","2015-10-16",25534
"1627","2015-10-17",9099
"1628","2015-10-18",17741
"1629","2015-10-19",20027
"1630","2015-10-20",25215
"1631","2015-10-21",13294
"1632","2015-10-22",16370
"1633","2015-10-23",23316
"1634","2015-10-24",15370
"1635","2015-10-25",51542
"1636","2015-10-26",12842
"1637","2015-10-27",12046
"1638","2015-10-28",24844
"1639","2015-10-29",8591
"1640","2015-10-30",11879
"1641","2015-10-31",7594
"1642","2015-11-01",18613
"1643","2015-11-02",7982
"1644","2015-11-03",5312
"1645","2015-11-04",7354
"1646","2015-11-05",3904
"1647","2015-11-06",12474
"1648","2015-11-07",572
"1649","2015-11-08",8129
"1650","2015-11-09",6328
"1651","2015-11-10",3121
"1652","2015-11-11",3730
"1653","2015-11-12",8124
"1654","2015-11-13",15044
"1655","2015-11-14",16455
"1656","2015-11-15",14650
"1657","2015-11-16",12563
"1658","2015-11-17",8415
"1659","2015-11-18",22121
"1660","2015-11-19",13764
"1661","2015-11-20",25371
"1662","2015-11-21",19200
"1663","2015-11-22",25572
"1664","2015-11-23",37563
"1665","2015-11-24",13529
"1666","2015-11-25",28693
"1667","2015-11-26",13364
"1668","2015-11-27",11757
"1669","2015-11-28",27949
"1670","2015-11-29",21281
"1671","2015-11-30",13819
"1672","2015-12-01",23793
"1673","2015-12-02",13777
"1674","2015-12-03",9880
"1675","2015-12-04",9436
"1676","2015-12-05",5928
"1677","2015-12-06",3319
"1678","2015-12-07",5385
"1679","2015-12-08",3445
"1680","2015-12-09",6061
"1681","2015-12-10",4834
"1682","2015-12-11",2615
"1683","2015-12-12",9029
"1684","2015-12-13",5263
"1685","2015-12-14",436
"1686","2015-12-15",8047
"1687","2015-12-16",6729
"1688","2015-12-17",502
"1689","2015-12-18",2515
"1690","2015-12-19",2842
"1691","2015-12-20",1600
"1692","2015-12-21",2419
"1693","2015-12-22",2279
"1694","2015-12-23",1191
"1695","2015-12-24",1114
"1696","2015-12-25",3081
"1697","2015-12-26",1676
"1698","2015-12-27",2552
"1699","2015-12-28",3331
"1700","2015-12-29",5829
"1701","2015-12-30",3766
"1702","2015-12-31",1451
"1703","2016-01-01",2720
"1704","2016-01-02",4038
"1705","2016-01-03",3357
"1706","2016-01-04",605
"1707","2016-01-05",3298
"1708","2016-01-06",1918
"1709","2016-01-07",4856
"1710","2016-01-08",2390
"1711","2016-01-09",61
"1712","2016-01-10",6331
"1713","2016-01-11",2665
"1714","2016-01-12",1349
"1715","2016-01-13",2042
"1716","2016-01-14",1407
"1717","2016-01-15",1478
"1718","2016-01-16",1931
"1719","2016-01-17",2521
"1720","2016-01-18",4794
"1721","2016-01-19",6018
"1722","2016-01-20",4284
"1723","2016-01-21",1818
"1724","2016-01-22",1982
"1725","2016-01-23",1220
"1726","2016-01-24",2177
"1727","2016-01-25",1623
"1728","2016-01-26",2440
"1729","2016-01-27",898
"1730","2016-01-28",3679
"1731","2016-01-29",1603
"1732","2016-01-30",1204
"1733","2016-01-31",1460
"1734","2016-02-01",1318
"1735","2016-02-02",1660
"1736","2016-02-03",1799
"1737","2016-02-04",1536
"1738","2016-02-05",19548
"1739","2016-02-06",27350
"1740","2016-02-07",6336
"1741","2016-02-08",1805
"1742","2016-02-09",2529
"1743","2016-02-10",5333
"1744","2016-02-11",8634
"1745","2016-02-12",16651
"1746","2016-02-13",29811
"1747","2016-02-14",6432
"1748","2016-02-15",5438
"1749","2016-02-16",4484
"1750","2016-02-17",7062
"1751","2016-02-18",4939
"1752","2016-02-19",11406
"1753","2016-02-20",6765
"1754","2016-02-21",12872
"1755","2016-02-22",2392
"1756","2016-02-23",10707
"1757","2016-02-24",12649
"1758","2016-02-25",10884
"1759","2016-02-26",10632
"1760","2016-02-27",8415
"1761","2016-02-28",15359
"1762","2016-02-29",15663
"1763","2016-03-01",27195
"1764","2016-03-02",12979
"1765","2016-03-03",19720
"1766","2016-03-04",14676
"1767","2016-03-05",12239
"1768","2016-03-06",4635
"1769","2016-03-07",19988
"1770","2016-03-08",13439
"1771","2016-03-09",13496
"1772","2016-03-10",8444
"1773","2016-03-11",16461
"1774","2016-03-12",5054
"1775","2016-03-13",2089
"1776","2016-03-14",7186
"1777","2016-03-15",7913
"1778","2016-03-16",11808
"1779","2016-03-17",2636
"1780","2016-03-18",1565
"1781","2016-03-19",2207
"1782","2016-03-20",4656
"1783","2016-03-21",2500
"1784","2016-03-22",4169
"1785","2016-03-23",5622
"1786","2016-03-24",2652
"1787","2016-03-25",15787
"1788","2016-03-26",6212
"1789","2016-03-27",9124
"1790","2016-03-28",14130
"1791","2016-03-29",7849
"1792","2016-03-30",7324
"1793","2016-03-31",16897
"1794","2016-04-01",16476
"1795","2016-04-02",15157
"1796","2016-04-03",8343
"1797","2016-04-04",13216
"1798","2016-04-05",12615
"1799","2016-04-06",11504
"1800","2016-04-07",20962
"1801","2016-04-08",11558
"1802","2016-04-09",9170
"1803","2016-04-10",13976
"1804","2016-04-11",14172
"1805","2016-04-12",10390
"1806","2016-04-13",12336
"1807","2016-04-14",6568
"1808","2016-04-15",10276
"1809","2016-04-16",10469
"1810","2016-04-17",6476
"1811","2016-04-18",1082
"1812","2016-04-19",6542
"1813","2016-04-20",10653
"1814","2016-04-21",15703
"1815","2016-04-22",13685
"1816","2016-04-23",19014
"1817","2016-04-24",15839
"1818","2016-04-25",18858
"1819","2016-04-26",24616
"1820","2016-04-27",18783
"1821","2016-04-28",19933
"1822","2016-04-29",23327
"1823","2016-04-30",14529
"1824","2016-05-01",21163
"1825","2016-05-02",35854
"1826","2016-05-03",19469
"1827","2016-05-04",2993
"1828","2016-05-05",8078
"1829","2016-05-06",7179
"1830","2016-05-07",2434
"1831","2016-05-08",6877
"1832","2016-05-09",7973
"1833","2016-05-10",16855
"1834","2016-05-11",21335
"1835","2016-05-12",27267
"1836","2016-05-13",18506
"1837","2016-05-14",20645
"1838","2016-05-15",7171
"1839","2016-05-16",6915
"1840","2016-05-17",5492
"1841","2016-05-18",20899
"1842","2016-05-19",10988
"1843","2016-05-20",18385
"1844","2016-05-21",4935
"1845","2016-05-22",12271
"1846","2016-05-23",12520
"1847","2016-05-24",27972
"1848","2016-05-25",13663
"1849","2016-05-26",20154
"1850","2016-05-27",20802
"1851","2016-05-28",10562
"1852","2016-05-29",14541
"1853","2016-05-30",12444
"1854","2016-05-31",22084
"1855","2016-06-01",23925
"1856","2016-06-02",17946
"1857","2016-06-03",28332
"1858","2016-06-04",5583
"1859","2016-06-05",14728
